id,title,content,likes,collects,date,image
64882cc800000000110121ac,在上海发现了一家有沙滩的水果店！,"在上海市中心打卡了一家创意水果店，拍摄了一组「工作好运图」 愿大家都： 不再「蕉🍌」虑！ 工作顺「梨🍐」！ 心想事「橙🍊」！ 	 这是澳洲可持续品牌@bellroy 联合水果店Fruta开的快闪店。 一楼可以喝果汁咖啡， 二楼晚上可以喝酒， 三楼则是可以享受微风徐徐的露台。 	 没想到可以在上海市中心享受沙滩躺椅， 这里的果汁不仅健康新鲜，回收塑料瓶后还能获得可爱小徽章， 看到新鲜的水果和bellroy的色彩包，心情也瞬间明亮了起来， 这就是我们喜欢的社区店氛围了！ 	 📅：6月12日-6月25日 📍：上海市静安区海防路555号 福达日夜商店Fruta Store",112,0,2023-06-13T17:17:00,"""https://ci.xiaohongshu.com/955c0977-884e-884b-cf74-0ac4b7c69345?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64882714000000002702a6e0,自由职业分享|其实这些副业也可以让你经济独,每个人都需要有一技之长，到哪都不用慌🥰 经济独立才是女生最想要的安全感 搞💰女孩快冲！！！,0,0,2023-06-13T16:21:00,"""https://ci.xiaohongshu.com/8848710c-41b5-1d6d-b4c0-93a8173f264b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648816e9000000001303c8e3,生命是私人的事丨变化的生活给我带来了什么,"我很少关注新闻大事，忽然刷到一票否决权。 内容我没看，想起来常任理事国拥有一票否决权。 	 那么，我们的生活，我们的生命不也是如此么？ 所有的人、事、物都可以有建议、参与。 然，我们自己拥有一票否决，自己的生活自己说了算。 	 很多人都讨厌自己目前的生活，总觉得哪哪不够好，不够完美。 我们总希望有一个标准路径让我们一骑绝尘，过上完美生活。 于是，我们的生活充满了各种建议、规划、应该、不应该… 不知有多少人可以温柔而坚定的说一声：谢谢你的建议，感恩你的贡献，但我不会听的。 	 不是对抗、不是拒绝、不是武断… 而是尊重、允许、信任、感恩、不设防… 我允许世间有各种建议，各种可能性，我感恩所有的善意，我也信任我能对自己完全负责。 	 几年前，我的生活分崩离析。 每一天都如履薄冰。 我接触到能量、灵性、修行，我开始接受不确定的生活。 	 很多人问灵性、疗愈到底有什么用？ 于我，可能是在情绪混乱自我攻击时候安静体验和平和了。 可能是接受了自己和很多人是完全不一样的，我们过着完全不同的生活。 可能是打破常规生活后不上班，吃住规律完全打破后无收入时不时辟谷、睡眠不定依然不觉得是个问题。 也可能是，疯了之后精神就好多了。 	 我常说，回不去了，也不回去了，以前的生活状态。 我会想着夏天哪儿适合避暑去旅居一段时间，研究一下哪儿的风比较凉快，花大量的时间睡觉发呆，想着今天有什么有趣的可以叨叨。 不再努力和用力生活了。 	 原以为自由后自己会很肆意的着，然确是懒散下来了，浅浅生活着就像是在养精蓄锐，只在必要时候清晰知晓和觉察。 在我看来真相就是不确定的生活，漂泊的自由者和其他人没什么区别，只是更愿意去尝试一些 变化，内心依然是如如不动的。 	 说这些，只是想让大家更清晰觉察不确定的生活不是问题。 	 怎样可以比这更好？ 有各种灵性课程，咨 询可选。 我嘛，一个俗气疗愈师，谈钱谈感情谈灵性。 实在不行当我疯子，别为难彼此。",4,0,2023-06-13T15:12:00,"""https://ci.xiaohongshu.com/a118a3d8-10a4-48d7-9b55-0f0aa7a57dbf?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6487db410000000027012a62,裸辞第6个月，打开了新思路,"✌️你好我是32岁裸辞的小猫，距离我上一篇图文已经过去了整整两个月。 这期间好多姐妹问我怎么搞钱。这个话题真就，还没办法一句话把秘诀告诉你呢，因为我要是掌握了我就不在这里啦，对吗。 话说这两个月我在做什么呢？在自驾游。🚗 	 - 对啊我去自驾游了，川西和新疆，风景真的是美到不像话，导致现在回家了还在回味呢。重点是通过这一次自驾游，我又发现了可以赚钱的路子哦。 - 	 事情是这样子的。 一开始自驾游我在网上做完整的攻略，发现有床车这件事情，所谓床车就是把车子布置成一个床，可以吃住都在车里，省去很多住宿的费用，毕竟今年五一旅游城市动不动就一两千的酒店大家也都看到了。 在了解到这件事之后我又开始关注床车要怎么打造，在去了解和实施这个事情的过程中发现有些博主会全程记录自己的自驾游过程。 比如后来我在自驾游途中认识的一个湖南妹子，一个人自驾西藏，从第一天出发开始记录，粉丝已经有二十多万了。 	 😂😂突然我又打开了新世界的大门啊姐妹们，原来这个也是可以赚钱的呀。每天都有一手的素材，每一天都在自动累积。然后，，我就真的开始记录自驾游了。 	 - 所以姐妹们，真的不要焦虑，辞职之后想做什么就做什么吧，不要把时间和情绪浪费在还没有发生的事情上。跟随你的内心，多尝试才会多个路子的呢。焦虑没人买单，换不来实际的东西呢。",4,0,2023-06-13T10:58:00,"""https://ci.xiaohongshu.com/a283be11-e777-62b9-d591-c01f20831064?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64871e400000000013000d7a,我身边那些不上班的中年人（二十七）,我是三十岁的职场打工人兼自由撰稿人一江小鱼，像热爱写作一样热爱自由，也像热爱自由一样热爱写作。 一 写这些故事的初衷是希望给大家一些正能量，记录那些优秀的人和闪光的故事，可是随着我对人和事走有了一些更深的体会； 发现人生它，高光时刻永远都是短暂的，更多的是光背后的隐秘角落…… 【27 一个赌徒的故事】 一 今天的这个故事主人公，我是带着很复杂的心情写下，或许并没有那么的闪耀，但是它很真实，甚至贯穿着我少年时的一些困惑…… . 小叔叔已经55岁了，在我的记忆里从来没有正儿八经上过班，如果非要问他上过的班，大概就是年轻的时候开拖拉机给施工队运了几个月沙子。 . 年轻的时候，喜欢到处瞎混，直到28岁找了个未成年结婚了，这才想着要赚钱养家。 一 但日子总是捉襟见肘，他人聪明脑子又灵活，偶然靠着赌博赚了一些小钱后就开始沉迷。 觉得可以靠赌博可以发家致富； 不劳而获总是这个世界上最大的诱惑，于是他在牌桌上，就再也下不来了。 有时候是一通宵，有时候是两三天。 赌博就这样成了他的主业，赢了就吃吃喝喝，输了回家找老爹哭诉。 一 后来，听说澳门的赌场只要敢赌敢拼，就能赚大钱。 他就借了一些钱去了澳门，三个月之后，开始回老家到处借高利贷，那是九几年的尾巴。 据说输了一两百万。 大过年的时候，债主们围在他家门口，我爸给他做担保借了民间借贷，从此我家也不得安宁。 一 后来的十年，每年的春节，为了躲避债主，他们全家出逃。 后来被赌友带到了房地产行业，碰巧赶上了杭州房地产腾飞的二十年； 人懒嘴甜脸皮厚的他，从小包工头干起，到一个人独揽几千万的标的，从年年春节被追债的老赖，跃身成为人人追捧的P总。 一 10年初，他在杭州买房买车，还清了债务，又哄着全职老婆生下了儿子，还顺带养了个小三。 一 时间又到了三年前，疫情来袭，他又打了回老家办厂的念头，毕竟每一个曾经落魄的人，都希望挣回曾经丢下的脸。 投资了几百万，然而半年不到就倒闭了。 最近房地产不景气，大量欠款无法收回，他又走回了高利贷的老路…… 一 赢了会所嫩模，输了馒头单车，这大概就是他跌宕起伏的前半生缩影。 在命运的大手里，我们都只是蝼蚁。,7,0,2023-06-12T21:31:00,"""https://ci.xiaohongshu.com/1a798523-1c3b-1af6-e588-814a4210e2dd?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6486f891000000001300bcfa,对外汉语 | 12节课的魔鬼周二又来了,emmmm……周二从10节变成了12节 略微有一点期待娃们请假呢,15,0,2023-06-12T18:50:00,"""https://ci.xiaohongshu.com/dc02fb2e-c818-338f-76cf-11a8038c181d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6486e86d000000001203c4cf,到处旅行的我为什么从来不怕没工作？ WHY？,"我从来不怕没工作的   ​WHY？ ​因为我很热爱学习新技能！ ​数数我做过的事情： 从零设计创立了数个公司品牌(wechatninja, 886 cookies, vickyhui consulting), 给五星酒店做餐厅marketing, 给滴滴打车英文版做外国人的市场营销， 给办了最盛大的啤酒节， 写英文文章在Medium.com， 帮朋友公司找上海办公室赚了笔佣金， 帮山姆的App做了SEO 关键字优化， 还有微信公众号文章撰写排版， 商业文案翻译， 自学打碟帮朋友活动做DJ， 制作并发行两首电子音乐， 做了B站UP主， 当了油管博主有快1000粉丝， 做网站，用Canva设计Logo, 项目管理与其他设计师合作做pitch deck， 做了全大理最好吃的美式曲奇....应该还有！ ​ ​人生就是一直不停的折腾自己吧！ 	 所以才能不停的到处旅行，看世界 体验人生！ 想知道更多如何边玩边赚钱的方式就关注我吧！",4,0,2023-06-12T17:42:00,"""https://ci.xiaohongshu.com/ae50f74e-b929-1842-e13f-9eb604eef5a2?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6486c086000000002702ac5b,裸辞前后：摊牌了，左滑看寸头,"姐妹们，裸辞前后对比太大啦 	 裸辞以后，心情心态完全不一样。😏不用听老板画饼，不用看直播大屏的数据，不用看运营脸色。😭 	 我寸了!对，寸头。😍 我要重新开始，重新做我自己 	 裸辞后的打算， 其实没打算， 转行蹭自媒体这口饭吃。 其他的……某某萍台，不友好。小红薯我来了。 	 和大家分享我的经验于生活，如何从打工逆袭自媒体博主的 	 💗26岁裸辞的裘球 💗疗愈|裸辞生活|自由职业|逆袭 ❤️点击主页，持续更新 	  #",3,0,2023-06-12T14:51:00,"""https://ci.xiaohongshu.com/56d6983b-ea66-b4c3-c9e9-0d2e51dddf0a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64869ac6000000001203c407,对外汉语 | 我的领格工作台账~,学生请假的早晨，花点时间整理出了工作台账 3月入职到现在，不知不觉就有21个正式学生啦，每周的固定课量也达到了35节 明显感觉到最近学生和课量都在蹭蹭蹭地涨 ​暑期要来啦，娃们都来上课吧,32,0,2023-06-12T12:10:00,"""https://ci.xiaohongshu.com/859fe4a6-70e8-cc15-02a4-1ab727574a42?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648679b70000000013012420,只工作不上班💻自由职业是我向往的生活,曾经我也是个职场妈妈，拿着不高的薪水，苦于没时间陪娃，工作和生活都有些力不从心。直到四年前辞职，努力学习自己感兴趣的摄影，到如今有了一项谋生的技能，成为了一名摄影师和半职妈妈。虽然收入不算高，但我可以自由安排时间，能给孩子充分陪伴，也不用再焦虑怎么跟领导请假，这种对生活的掌控感让我很知足。 · · “生活的最佳状态，是冷冷清清的风风火火”，这句话不就是我本人的日常写照吗？每天早上6点半起床，开始风风火火地做早餐、送娃上学，接着完成当天的拍摄工作。下午是属于自己的独处时光，休息一下吃个下午茶，又马不停蹄地去接孩子放学，晚上吃过晚饭辅导功课，等娃睡下后接着修图，熬夜已经是家常便饭了。 · · 35的年纪，熬夜久了真的担心会变老变丑，日常除了一日三餐和适量运动之外，饮食上额外的补充也很重要。前段时间看《向往的生活》被种草了这款正官庄EVERYTIME精 红参浆，最近每天都有坚持在喝它，原料非常干净只有红参原液和纯净水，喝着很安心，而且每包红参含量有30%，浓郁的红参风味；小条状的设计也很方便，撕开就能喝，随时随地想补就补。最近二🐏比较多，照顾好自己才能更好地照顾好家人，所以我也对这方面格外重视。 · · 自由职业的生活，一半烟火一半清欢，半职妈妈的时间，一半孩子一半自己。放下内心挣扎，坦然面对，接受每一个阶段的自己，知足才能常乐。 · · 没错，这就是我向往的生活。 · 🔚,394,0,2023-06-12T10:58:00,"""https://ci.xiaohongshu.com/2c61cc92-6a81-0a1c-42ff-6b41a8979feb?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6485f5c8000000000800e60f,6月11绝了流量爆了，新入30人转7人成交1人,今天爆流量，忙得累死了，上半月还静悄悄觉得要完，今天上午醒来，眼睁睁看着爆流量！累死了！快乐并痛苦！！,1,0,2023-06-12T00:26:00,"""https://ci.xiaohongshu.com/3f821def-98d8-63e7-9577-f5e3899384c3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6485ef0b000000001300cde2,我身边那些不上班的中年人（二十六）,我是三十岁的职场打工人兼自由撰稿人一江小鱼，像热爱写作一样热爱自由，也像热爱自由一样热爱写作。 一 【26 靠一个不起眼的小生意活着】 时代的一粒沙，在每个个体身上就是一座山。 . 最近频繁听到体制内降薪、阿里裁员30%、国企取消各种补贴的消息，越来越多的人加入了自由职业的大军，市场变得更卷，似乎一份旱涝保收安稳的工作才是目前的最优选。 . 但，甲之蜜糖，乙之砒霜，只有找到适合自己的路，才能成为她自己。 一 今天想说说那些不起眼的小生意： 前两天因外出坐地铁回家，发现地铁口卖淀粉肠的，还是三个月前路过的那个小姐姐，正好饥肠辘辘，飘香四溢，虽然知道不健康，还是去买了一根。 。 顺带和小姐姐聊了几句： 🤔 ：一天可以卖多少呀？ 🌚 ：八九十根吧 🤔 ：从早卖到晚吗？ 🌚 ：也没有，就是晚上4点半到8点半的下班晚高峰，每天三四个小时。 一 于是火速算了下成本利润： 每根淀粉肠材料＋工具，成本1元每根，售价4元，每根利润3元 卖掉80根，可以赚240块每小时可以赚60至70元。 一 每天4小时，月入7000块，听起来好像也不错，哪天失业了，靠去摆摊卖烤肠也能活下去。 索性就不焦虑了。 一 于是打算找个周末体验下摆摊，晚上去湘湖地铁站看了下情况，发现现在摆摊的人远远比我想象的要多的多： 卖淀粉肠的就有3个，卖冰粉的，卖炸串的，卖鲜榨橙汁的，卖臭豆腐的…… 基本都是女性，而且不是原来的那些大娘，还有很多二三四十岁的年轻人。 想说，无门槛的行业，还是很卷的，还是好好打造下核心技能把！！！,9,0,2023-06-11T23:58:00,"""https://ci.xiaohongshu.com/f589dbc7-9bd9-c398-2869-9eea9bb5b18f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6485dcd2000000001300ade3,上班消耗热情，加班透支生命,横批：辞职是最好的医美 目前新媒体运营，但每天工作都在各个群跟客户打交道，工作紧凑到上厕所都要挤时间。 想辞职×10086， 谁能告诉我有没有适合这份工作的非上班赚钱路子 任何都可以，不刑就可以。,1,0,2023-06-11T22:40:00,"""https://ci.xiaohongshu.com/036a95b5-fcd7-dc8d-b662-c0825b5fa62c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6485db2a00000000130003f0,分享一些职场无敌心态,"我的人生好短🙆‍♂️时间很宝贵，每个周日晚上都很焦虑，连续5天的emo, 真的够够的了……不仅要面对上周没处理好的工作，要开始被束缚的一周，可怕的还有早上的周会，哪一件都很痛苦😖拆解让你痛苦的具体原因，大部分还是聚焦在人际关系： 1. 领导的评价能定义什么？虽然领导的看法确实很重要，可是再权威的大佬🧍‍♂️都会有主观臆断，领导觉得你不行你就真的不行吗？他又懂什么啊🤔️……而且大多数情况是就事论事，和个人价值毫无关系，而且就算被误会了也没关系，要重复跟自己洗脑：这只是一份工作～ 2. 爱卷的同事也没有那么讨厌：职场显眼包真的很积极，甚至都要怀疑她们是真的热爱这份工作，但是如果一直吐槽一直不爽无法改变任何，更无法获得成长。《终身学习》里提到，如果用成长型的思维来看世界，那你眼里更容易发现别人的优点并能为己所用，那些本身就很佛的人，转变思考的方式就能把自己从职场竞争内耗中解放出来… 3. 有时也可以承认自己不行：之前在很agreesive的环境工作过，每天压力都很大，必须要表现优秀不能出错，就算不太明白也要fake it until make it，真的很累，最后也会出错，然后各种责怪自己自我反思…后来我开始承认自己不明白不懂，然后寻求帮助，犯错了第一反应是提醒自己下次可以怎么改进，而不是先骂自己，各种懊悔～ 好的心态真的很重要，转变思维方式可以让自己更从容面对不太理想的环境…并且，职场上的对错和好坏又是谁定义的呢？去了好多家公司面试之后我才发现，大家的标准乱七八糟的，所以不要把某句评价，某次失败太当回事，你的人生远不止如此～",7,0,2023-06-11T22:33:00,"""https://ci.xiaohongshu.com/1bff9318-a71b-9cbe-ac57-b6057cb6b64e?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6485169f00000000110104b9,不上班用爱好养活自己的第一年,"是的没想到 我也成为自由职业者了 	 用爱好来养活自己 过程也许是艰难的 要忍受起步阶段的低收入和不稳定 要有足够的热爱去支撑 但也是幸运的 把爱好当做事业  是乐此不疲的 	 我知道 这个世界没有什么是永远稳定的 唯一不变的就是变化本身 接受并拥抱变化 用力生活 这样的生活状态 是鲜活与自由 充实与积极 是我正在经历的 	 如果想用爱好谋生 就一定要花很多的精力去磨炼它，打磨它 不断学习，每天更进自己的技艺 之后才更有选择的余地 	 真的很感谢身边朋友的支持 让我确信   自己在熠熠闪光 	 - 这里是慢慢成长的独立摄影师一禾 我们一起加油",19,0,2023-06-11T08:34:00,"""https://ci.xiaohongshu.com/6e6e847a-1a52-8837-c1c7-e84118a2ce17?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648485ea0000000013005732,Upwork Top Rated Plus工作多么？,"Upwork接单不易，即使是Top Rated Plus，也很难保证持续找到优质的客户，尤其是长期客户。 	 今年我基本没怎么主动申请，大部分是等有缘人自动来找我。因为我的档案和时薪就摆在那，一般主动找我的都是默认可以接受我的报价的。 	 我偶尔看到感兴趣的工作，也会去主动申请，但是几乎，几乎全部石沉大海——即使是Top Rated Plus，主动投递也很难收到客户回复。我想主要原因是，我的报价太高，客户一看就避而远之了。不能高估某些客户的预算，即使是来自发达国家，也可能会给出抠过国内的价格。 	 自由职业市场找工作是一个相互匹配的过程，不错过机会，更不能浪费自己的机会成本。",8,0,2023-06-10T22:17:00,"""https://ci.xiaohongshu.com/5798c6c2-2b1b-1e3b-a177-9969d176f3bd?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648483670000000013008a8a,33岁新手妈妈裸辞，放弃平衡工作与带娃,"没有100 万存款，没有“下家”，没有财务自由，没有上岸，就是单纯的裸辞了。 	 裸辞的原因很简单，想多陪自己的宝宝！ 被问过无数次怎么去平衡工作与家庭的问题，是我最讨厌的问题！赚得多，会说你赚那么多但是家庭都没顾到，赚的少，也会说你赚那么少还不如在家带好孩子！女人就是一个很尴尬的个体，家庭与事业是每个女人这一辈子很难平衡的课题！ 	 一开始我也焦虑，我的职业是一名设计师，见过长沙无数个昼夜交替，熬夜加班都是家常便饭，生宝宝是我一直不敢面对的问题，因为我知道他将是我工作道路上最大的冲突…… 	 直到有一天，我看到一句话“工作本身没有意义，有意义的是你自己。”思考了很久，我选择了裸辞，选择了告别007工作制！ 	 今天就分享一下，从给别人打工到给自己打工，我正在做的事情： ⭐学习、变美、赚钱 1️⃣不让自己废掉，只需要学习就够了。 ①学习怎样过不纠结不对抗的喜悦人生。 ②攘外必先安内，让所有家庭成员变成我的支持者，这是事业服务于家庭的基本功。 ③身体和心灵总有一个在路上，读书与旅行是提升见识的最直接的方法 ④不和男人比强悍，不必刻意坚强，我们可以报团取暖！ 	 2️⃣变美是一种生活态度 ①心态很重要，不轻易放弃，也不需过度焦虑，每个人有自己的节奏，无需急功近利！ ②情绪很重要，买了就不要对比价格，吃了就不要后悔。爱了就不要猜疑，散了也不要诋毁。所有的一切都只是为你的选择而买单。 ③自律可以让人焕然一新！20天养成一个好习惯，无论是运动，还是读书，都可以让人变美 3️⃣赚钱并不是为了攀比，而是为了实现自己的梦想。我想买的东西很贵，我想去的地方很远，我爱的人很优秀，只有资本强大才不会平庸！ ①学习同步输入与输出，每一次学习都要给自己设定作业，完成情况记录方可发现自己的进步与问题所在！ ②变美才会让自己更自信，每一次的相聚都能提升自己，朋友才是进步的良药！ ③事业的基础建立在同频，同频让我们走到一起，妈妈的世界从来不平凡，尤其是同频的妈妈，共创才是核心！ 创业才会有可持续的财富，妈妈们的能量无限大，妈妈创业也可以做到事业服务于家庭。 每一位妈妈不仅是妈妈，还是我们自己。 	 如果你也想学习，变美和赚钱 欢迎你来与我一起！ 如果你已经在成为的路上，也可以和我一起做利他的事！    @薯队长 @辣妈成长日记 @日常薯 @生活薯 @本地薯",6,0,2023-06-10T22:06:00,"""https://ci.xiaohongshu.com/c0bfcd3a-6a05-1d72-080b-adce465e3467?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648477fb000000001300fd7d,6月要周更，不打工货真价实的愉悦日常,六月一周plog 每晚睡前写写今日复盘（社群打卡）， 感恩每天撞见的那些“欣喜的感觉”， 即使一整天都低能量， 也试着记录下来， 最令自己印象深刻， 有所感悟的moment 。 因为，每一天，都是独一无二的。,2,0,2023-06-10T21:17:00,"""https://ci.xiaohongshu.com/e245d7b7-f2f3-3daa-0963-3d0747039f6f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648477ed000000000800ccda,按头安利5本书🔥帮你打破职业转型信息差,“Hi，我是裸辞的大大晴，坚持不上班，目前一切还好！” 🌿 30岁，我裸辞6个月了，为自己打工，我爱si自由职业了。 目前我一天做3份工作，第yi个是做小红书，在持续不断地写内容，低粉也接到商家的邀请了，不过暂时没有接还是等粉丝做起来，所以普通人赶紧入局小红书吧； 第二份工作是代理了一个二手相机合作，每天做好服务，其余不用自己cao心； 第三份工作还在研究中，关于头条运营怎么做。 以前上班只知道做一个提桶者，不上班就没有钱，现在我在建造自己的多条变现管道，让管道持续为自己提供收入。 . 那我是如何走向自由职业？是这5本书启蒙了我，今天分享给大家~ 想提升自己的底层认知，扩展知识边界的，读书真的是性价比zui高的。 . 1、《新潮职业》 别人的事业里，藏着我们需要的答案。当你找不到方向的时候，可以多去看看别人的故事，多找几个人生样本，然后分析自己的资源，做出行动和改变。 . 2、《一人企业：一个人也能赚钱的商业新模式》 自媒体给了普通人巨大的机会，人人都可以做自媒体，未来我们都是一个超级个体。一人企业，专注于变得更好而不是更大，维持小规模进而带来自由。 . 3、《只工作不上班》 这本书是我很喜欢的自媒体人林安写的，她在离职后采访了许多不上班的人。我也是在这些不上班的人的故事里，去构建我自己想要的生活的样子。 . 4、《兴趣变现》 我们都有自己的兴趣，如何将兴趣变成能够赚钱的事业呢？这本书就是帮助你将兴趣与擅长的领域结合，构建个人品牌，实现多重收入。 已经培养了兴趣但不知道怎么打造个人品牌的，建议去看。 . 5、《转行：发现一个未知的自己》 转行并非是像计划一样按部就班地向前推进，过程中会遇到各种各样的问题，这里分享39个职业转型的故事，有39个经验供我们参考学习。 . 想做自由职业的小伙伴们，可以看看这几本书，找到启发自己的知识，然后分析自己身上有哪些资源以及怎么做。 . 希望我的分享，对你有所帮助。 然后我们一起做个自由人。 🌿 Hi，我是大大晴，欢迎来到我的小宇宙。 2023年30岁裸辞，决定只工作不上班，正在依靠摄影和写作从0开始打造个人事业。 感谢关注，陪伴我成长。,2,0,2023-06-10T21:17:00,"""https://ci.xiaohongshu.com/1028e2e8-c387-6a39-5ce5-edcba2d12a68?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6484499900000000130332f6,深漂7年，我选择了离开，跑路前要准备什么？,"👋大家好，我是阿哲，上篇笔记说了我和奈奈子深漂7年，最终离开的原因。 . 	 不过，目前市场就业环境不好，大家千万别脑子一热就裸辞。裸辞一时爽，之后每天的焦虑可以把你逼疯。（家里有矿除外） 	 . 🧳我分享一下跑路前的思考，希望能够帮助到大家。 首先说一下离开的背景： 1⃣️ 打工多年，在公司薪资上涨空间小，跳槽成本也高，卷不动，不想打工了。 2⃣️ 在深圳没能力买房，年纪大，没时间再耗了。 3⃣️ 深圳生活成本高，质量差，每天窝在城中村里，不知道生活的意义。 4⃣️ 工作压力大，精神内耗严重，身体长期亚健康。 	 . 📒 如果离开深圳，去其他城市尝试自由职业的话，我们是这么考虑的。 	 . 一、需要承担的成本🚧 1. 没有固定的工资收入 2. 需要处理找新房子、退租、搬家等一系列琐事。 3. 承担搬家后新的生活开支 4. 需要忍受没有稳定收入带来的焦虑感 5. 长时间居家，可能会和外界有一定的脱离。 	 . 二、带来的回报💰 1. 可以搬进大房子，生活质量能够大大提升。 2. 探索自由职业，如果成功，可能带来较大回报。 3. 可以自由安排时间，不再有各种会议、工作精神内耗，做事效率大大提升。 4. 有时间培养一些兴趣爱好，感受生活的快乐。 	 . 三、风险考虑🔌 1. 目前存款足够支撑大半年不工作，暂时不用担心。 2. 如果存款耗尽，依旧没有新的收入来源，那就接受失败，继续回深圳找工作。 	 . 📒想清楚了这些后，我们的内心基本坚定了，开始一起准备接下来的跑路计划。 . 给姐妹们参考，大家千万别脑子一热就裸辞，充分想清楚再跑路",8,0,2023-06-10T17:59:00,"""https://ci.xiaohongshu.com/fb95f6f0-4856-9661-cc8a-0cd9b2e82007?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6484436400000000130013b1,每天分享一款茶之莫奈油画版下的陈皮老白茶,连续式阴雨天下 沉浸式陈皮老白茶的一下午 15年的老白茶搭配16年的西甲老树陈皮 瞬间抚慰了二阳过后那受损的咽喉 不上班的日子里 总要热爱点什么 才能和谐的与自己自洽 譬如对于茶的热爱 譬如对于老茶的执着,3,0,2023-06-10T17:33:00,"""https://ci.xiaohongshu.com/b25422b1-20e5-14a6-3805-814e6a85641b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64842e520000000027029089,26岁裸辞，以后只工作，不上班~！,"姐妹们，这里裘球。不知道有多少裸辞的姐妹? 在这里我说说为何裸辞？ “卷”：对于近些年互联网的强势入局，直播带货真的是卷，我身心疲惫。起初我怀着无比的热血走入直播带货的行业，不瞒大家就是一个字！累！累！累！ ✘身体的累： 虽然没啥太大的毛病吧，但是，没啥太多运动，一天就坐那卖产品，so~睡的也晚，熬成熊猫眼了，终于这么熬，身体受不了了。Ing...现在喝上中药调理了，气血跟不上了。 ✔自由的心： 说实在，如果自己做带货，或许不会这么累心，我让这工作的责任心压得我喘不过气来，天天对着镜头，对着运营的脸，对着数据大屏，实时看业绩。伤力就算了，还伤神。看不到美好的太阳☀ 所以，我就勇敢的裸辞了，📖书中说，人生会遇到几次转折期，需要多次 换壳,，换旧工作，旧习惯，旧模式，才能拥有更丰富的人生。 我开启了自我改变的旅途。 那， 关于我裸辞后做什么？🍀 ✔自由攥稿，策划自己的自媒体账号。 ✔成立疗愈馆，用爱疗愈别人。 我身边的朋友也开始做自媒体了，他也要自由职业~想一起旅居。☁️ 无论什么时候，不要逼怀疑你自己，多挖掘你的潜力。向内心所探索。总有一天走向自由，靠近自由旅居生活。加油！🥰 💗26岁裸辞的裘球 💗疗愈馆|裸辞生活|自由职业 ❤️点开主页，持续更新      #",1,0,2023-06-10T16:03:00,"""https://ci.xiaohongshu.com/346bbd1f-9487-1e04-0424-92fbd7935aed?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648334510000000027001c20,35岁用自己的节奏，过好人生下半场,其实弄一份健康的早餐并不难 难在坚持，难在只想不行动  - 从怀孕开始，就养成不断更新自己教育方式 在不同阶段的孩子都会有不同的情绪、不同表现、不同思维……小学一到三年级为一个阶段，四年级开始变化又升级了，会一下子觉得长大了许多 为了不让自己出现不好的教育 唯有就是让自己多学多反思 我想要的不止是母亲角色，更想和他们做朋友 - 晚上有时间都会和先生一起喝上一点 （我俩都好这一口）聊聊孩子情况 聊聊事业，虽然我不上班，但我有工作 我是个不愿意让自己脱节社会的人,2,0,2023-06-09T22:16:00,"""https://ci.xiaohongshu.com/668a16d7-1d63-cc2d-1d5f-01328bb25358?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
